praf,pmek,plcg,PIP2,PIP3,p44_42,pakts473,PKA,PKC,P38,pjnk
28.4,2.23,20.5,136,38.5,13.2,20.2,382,14.5,5.33,1.01
58.3,1.01,16.8,16.7,13.3,13.2,12.5,271,3.52,2.44,1.29
35.5,1.01,35.5,200,65.5,13.3,9.31,319,1,7.57,1
4.1,6.98,15.1,14.2,7.64,8.82,12.4,308,1,10.9,1.39
40.3,1.25,16.5,37.5,17.3,10.1,17.5,175,1,1.38,3.22
50.5,2.37,10.6,269,33.4,12.5,8.98,281,1,4.22,1.21
38.5,1.01,17.5,167,28.9,60.4,62.1,965,1.81,1,1.7
2.53,1,20,98.2,22.7,23.3,31.3,311,1.36,1.19,1.32
10.9,4.96,14.3,16.1,20.7,11.3,17.6,284,2.92,1,2.92
61.5,1.78,132,241,136,15.1,18.6,276,1.49,2247,2.15
38.5,2.07,19.6,80.6,23.1,15.3,21.7,292,1,500,4.49
50.9,2.15,29.2,21.7,38.9,18.6,25.9,407,1.45,111,11.9
113,1.01,20.7,23.9,16.3,9.31,15.1,289,1,61,1
50,1.01,10.9,8.82,18.9,29.7,32.5,292,1,13.3,1.38
36.2,1.01,20,28.6,8.9,5.09,15.3,449,1.05,5.62,4.49
44.1,3.52,15.7,115,35.9,5,12.6,704,7.84,12.7,2.76
5.38,4.1,49.6,414,73,12.5,17.3,284,2.81,1.01,1.33
47.8,1.01,15.5,123,36.8,11.5,17,319,1,1.01,1.11
49.6,1.89,30,24.8,5.14,14.1,16,241,1,1,2.5
168,1,23.7,27.1,17.5,2.94,15.4,604,1,48.3,1
30.5,1.76,33.7,35.2,33.7,12,67.3,2350,1,1,2.25
38.2,1.11,11,227,37.9,4.26,36.5,77,1,1,1.63
4.83,1.35,29.2,10.4,4.49,4.33,9.39,331,1,100,1.08
26.9,1.36,20.2,105,36.2,2.19,8.28,851,1,1.53,1.01
64.4,1.01,6.49,168,37.5,14.1,20.5,244,1,13,1.1
27.1,3.25,14.6,13,10.7,29.2,32.8,396,10.3,1.72,1.05
23.1,1.72,21.9,136,53.8,9.47,13.5,359,1,102,1.15
30,4.96,22.9,22.9,11.2,5.14,24.8,533,1,4.37,1.07
38.2,1.01,28.4,15.7,17,3.72,34.9,59.9,1,1,1.3
42.9,1,38.9,18.6,30.2,8.13,11.7,286,1,1.01,1
105,1.01,17.9,217,57.3,33.7,42.9,632,1,138,1.79
35.5,1.81,14.1,184,24.1,17.3,31.1,396,1,1,1.01
5.42,1,23.9,14.1,16.4,15.8,16.4,294,1,1,1
53.8,14.3,4.26,5,4.26,20.4,22.7,337,1,1,1
26.9,1.01,22.1,6.32,18.4,2.67,9.91,184,1,1,1.21
13.2,1.31,23.7,78.4,33.7,25.5,33.1,241,2.15,523,2.59
63.2,4,19.3,22.5,6.1,17.6,28.9,931,1,136,1.93
35.2,1.84,14.1,3.46,14.6,2.46,6.79,478,1.26,1.13,1.11
3.22,1.46,22.7,22.1,11.4,50.9,71,874,1,1,1.01
34.3,1.76,6.67,18.8,14.3,27.9,43.7,552,1,8.06,1.01
35.2,2.55,26.7,16,5.14,6.44,1.2,142,6.55,6.21,1.25
24.1,2.35,36.5,46.6,37.5,29.2,37.2,851,8.2,276,1.25
47.4,1.67,66.7,311,100,3.92,16.8,505,1,43.3,1
46.1,2.97,20.5,21.9,1,11.5,20.4,583,1.09,7.99,1
35.2,4.57,10.6,188,32.8,42.6,53.3,626,1,1,1.79
47.4,3.43,22.9,111,30.8,54.2,72.3,1219,1,4.7,1.54
100,1.21,12.4,155,43.3,10.4,16.3,269,1,25.9,1.58
30,3.68,16,12.9,18.4,19.6,20.7,382,1.81,1.72,3.59
49.6,9.39,16.7,217,31.3,18.3,26.9,279,2.09,1.39,3.05
56.7,2.17,2.5,12,22.7,10.9,22.7,890,2.92,30.2,2.05
45.3,3.68,7.23,111,21.9,7.57,62.6,557,1.78,1,1.42
38.9,2.31,41,410,80.6,20.4,25.9,302,12.6,302,6.1
38.9,2.62,13.8,204,41.4,26.7,34,692,2.04,22.1,4.1
33.7,4.7,49.1,362,98.2,11.9,16.3,346,1,3.34,1.45
1.39,1.6,20.5,18.3,1.65,33.7,35.5,441,1,1.36,1.6
32.2,3.46,23.1,16.8,10.4,8.13,16.5,346,1,1.63,1
42.9,4.57,25.5,12.9,8.06,31.1,38.9,882,1,1,1.43
10.4,1.01,19.6,55.7,11.5,1.93,7.3,655,1,1,1
21.9,2.53,23.9,20.5,1,22.3,21.1,279,1.02,2.92,1.32
34.3,1,12.6,138,13.1,34.9,48.7,2148,1,77,1
37.9,2.07,72.3,644,141,36.2,40,698,1,158,1.32
32.5,4.29,21.7,161,32.2,63.8,89,1911,1,38.2,1.89
108,1,11.1,127,26.4,14.6,20.7,286,1,45.7,1.15
61,1.1,19.8,15.8,5.38,44.1,52.8,947,1,4.1,1.49
31.1,1.06,63.8,77.7,38.9,40.3,42.9,302,1,14.9,1.25
58.3,2.19,79.1,514,136,35.9,47,692,12.9,1018,1.57
44.1,1,47.4,84.3,64.4,13.7,23.9,284,2.17,37.5,4.07
30,3.28,15.7,47,40.7,19.8,17.3,274,1,17.9,1.54
38.9,2.21,14.5,179,17.3,33.4,76.4,1094,1,1,1.53
44.1,1.01,13.5,9.56,3.85,13.1,19.3,389,1,1.05,2.27
44.5,1.05,7.17,23.5,4.66,13.8,16.4,319,1,6.79,1.58
124,1,55.7,244,75.7,21.5,25.5,375,2.57,4.78,10.9
36.5,1.01,20.9,32.5,16,77,103,2371,1,9.06,1.55
111,1.01,91.4,259,97.3,31.3,31.1,340,1,142,1.54
34,6.55,2.64,10.3,8.2,9.91,16.4,400,1.3,4.83,1.18
32.5,3.65,14.5,157,20.5,22.5,27.9,365,1,1,1
29.2,1.01,11.7,29.4,21.3,5.42,26.2,470,1,1.18,1
15.3,7.91,16.8,130,20,10.7,16,271,1,250,4.14
14.5,2.69,18.4,137,48.7,12,13.3,334,1,85.1,10.6
82,1.35,14.9,137,35.5,14.9,17.8,334,1,3.59,1
85.1,3.4,11.4,213,20.4,5.78,10,396,1,2.84,1
14.1,1,22.1,79.1,13.3,7.91,10,368,2.05,1843,1.09
39.2,1.65,20.9,155,49.6,27.6,36.2,385,4.91,9.56,7.57
131,5.99,18.3,16.8,7.04,12,12.2,276,4.87,227,2.46
23.3,1.04,15.7,205,49.6,12.2,18.1,334,1,1,1
32.8,1,22.9,31.9,20,28.4,43.7,737,1,1,1.17
40,6.26,15.5,106,9.91,19.6,28.6,385,1,1.01,1
39.2,3.62,22.3,26.7,21.5,7.04,25,437,1,10.3,1.15
29.2,1.29,21.7,23.3,15.1,4.29,6.21,426,1.84,1,3.72
66.1,1.01,20.9,7.64,24.1,3.75,17.5,457,8.43,125,1.08
58.3,1,14.2,129,38.5,19.8,26.4,331,1,147,2.84
29.7,1,12.5,92.2,17.5,26.2,41.8,1144,4.18,41.8,1.61
42.2,1.88,16.4,22.3,20.4,2.39,10.1,217,1,99.1,1.42
36.5,1.04,24.1,6.44,28.9,15.7,17.3,300,1,1,1.68
58.3,10.2,16.7,26.9,24.8,6.92,13.6,1065,7.37,400,5.88
36.2,2.27,14.2,200,36.8,6.85,16,491,1,5.78,1.17
50,1.06,25.5,27.4,3.68,10.2,13,292,2.33,12.3,1.53
30.2,2.05,19.1,21.9,14.6,40,56.2,1134,1,5.88,1.79
53.3,1.53,46.1,379,102,38.5,55.7,392,5.19,588,2.35
46.1,2.44,39.6,362,66.1,4.07,8.58,233,5.28,2.35,1.1
8.66,1.01,10.2,10.6,14.5,2.59,12.3,248,22.1,72.3,4.74
31.1,2.86,25.9,17.3,12,16.7,18.1,349,23.1,692,10.7
24.8,4,23.9,27.6,23.7,64.9,67.3,305,1,1,1.12
54.2,1,1.5,23.9,16.1,34.9,41.8,355,12.5,483,1.06
46.6,1.73,11,133,25.5,11.8,13.2,246,1,105,4.45
30.8,1,20.9,196,38.9,57.8,62.6,743,1,1,1.6
22.5,1.36,17.2,241,28.4,7.99,45.7,403,1.19,31.6,1.38
124,4.91,27.4,219,67.9,52.3,71.7,1065,1,1.01,1.72
49.1,1,16.3,175,24.8,106,121,1298,1,1155,1.64
68.5,3.02,23.1,27.1,13.2,11.4,17.8,461,1,11.9,2.35
59.4,1.01,9.31,281,30,23.7,25.3,349,1,1.01,1.25
6.21,2.11,9.82,127,25.5,14.3,29.4,466,4.29,25.5,1
35.2,3.16,21.9,38.5,51.4,3.62,16.7,259,1,1,1.27
49.1,2.25,11,292,34,30.5,37.5,379,1,90.6,2.74
44.9,3.08,27.6,2.27,41,8.06,10.5,382,1,1,1
48.3,1.32,17.2,145,16.4,9.31,24.1,1219,1,1,1
33.4,3.16,18.8,69.8,7.84,7.7,12.6,328,1,28.1,1.1
47,2,47,56.7,48.7,8.51,14.2,368,1,15,1.89
125,1.43,5.42,223,29.4,21.1,18.9,313,1,9.39,1.5
47,1.3,47.4,115,22.1,8.28,12.1,300,1.64,1.84,1.42
10.2,1.6,22.5,18.6,20.9,7.37,16,615,8.28,271,1.64
34.9,3.02,30.8,24.1,20.4,18.8,19.5,239,39.2,28.4,7.99
58.8,5.33,18.6,18.9,7.1,23.1,29.4,248,20.2,5.14,1.6
40.7,2.23,19.3,27.4,15.3,8.28,6.49,221,1,82,2.46
31.9,2.37,8.51,227,37.2,26.2,35.9,340,2.35,1,1.39
45.3,1,28.4,14.9,4.1,20.7,23.7,281,1,221,3.55
48.7,2.23,19.1,22.7,11.5,30.8,44.5,750,1,5.23,1.96
30,1.21,55.2,449,117,9.06,11.4,400,1,1,1.03
1,2.07,22.3,135,21.3,26.9,33.4,368,1.19,14.3,2.29
34.6,1.64,13.2,133,30.8,6.61,9.39,514,1,1,1.19
40.7,2.69,21.7,183,56.2,17.3,15.3,269,1,1.96,1.11
43.7,4.07,34.6,31.6,11.4,4.96,6.15,257,1,6.61,2.02
60.4,1.01,16.7,157,22.3,37.2,44.1,784,1,3.02,1.42
36.5,3.85,14.9,127,20,25.7,31.6,334,1,3.02,1.3
22.3,2.35,24.8,24.6,3.55,11,14.7,340,1,1.35,1
39.2,1.01,16.7,8.9,2.35,61,67.3,1075,1,13.8,1
8.28,1,12.3,117,8.06,7.5,18.8,599,1,1,1
26.7,2.76,10.7,284,46.6,7.91,21.5,1114,2.07,28.4,1.7
39.2,1.32,28.1,40,18.4,34.9,42.9,523,1.15,1.01,4.22
57.3,7.57,10.8,100,20.7,9.65,13.1,286,1,30.5,1.98
41,2.71,15.5,97.3,34.9,26.4,29.4,313,1,1.01,1
12,7.57,20,18.9,10.9,20.5,32.5,368,1,1,1.38
31.6,1.78,18.8,18.9,3.13,23.5,28.1,414,1,15.8,2.71
33.4,2.39,7.5,205,35.2,92.2,106,1843,1,2.81,4.22
40.7,4.07,20,15.5,7.17,13,17.3,297,1,1.61,1.21
40.3,1.01,18.3,99.1,42.6,21.7,34,449,1,1.27,1
31.3,2.44,17.9,57.8,11.7,8.51,14.7,328,1,108,2.15
31.6,2.39,5.33,183,31.6,10.6,12.5,382,1.42,120,1.67
35.5,1.58,16.3,90.6,18.8,12.5,37.5,743,1,1.02,1
30,4.87,11,175,18.9,6.32,16.8,233,1,1.06,1.35
24.8,2.86,10,20.4,17.5,13.8,12,352,1,1.41,1.01
24.8,2.69,13.5,164,31.3,18.8,27.6,281,1,1.43,1.46
85.8,22.9,28.4,28.9,18.4,11.5,13.5,239,1,1.13,1
8.66,1,7.77,213,32.8,16.4,20.4,334,1,1.72,1
78.4,2.89,26.9,33.4,7.5,17.9,22.3,359,1.11,1.79,1.42
62.1,1.03,9.91,205,35.5,9.14,12,253,3.16,259,1.19
42.2,7.64,35.5,372,77,30,28.9,349,5.52,2.71,1.27
35.2,1.29,39.2,279,64.4,10.9,15.7,319,1.06,1.01,1.23
13.8,1,21.9,16.4,13.7,52.8,61,1065,1,1,1.03
7.64,1.27,12.7,139,38.5,8.82,9.91,300,1,1,1.37
35.9,2.02,13.8,112,7.43,77,93.1,1582,1,1.01,1.23
28.6,2.48,20.4,20.9,6.1,15.8,25,257,4.03,1,1.33
60.4,9.82,34.3,50.9,32.5,22.3,21.7,269,1,157,1.67
31.9,1.22,16.4,231,37.5,7.57,14.9,248,1,12.6,1.72
23.7,2.11,15,120,25.9,40,45.7,737,1,1.83,1.11
47.8,7.7,25.7,26.9,13.9,37.2,40,349,2.41,104,3.79
58.3,10.4,28.6,25.7,14.2,29.7,27.6,237,24.1,2017,1.22
53.8,1.01,5.42,15.8,62.6,8.66,11.1,300,1,1.07,1.6
28.9,10.1,50.5,253,73,67.9,79.9,1526,1,3.08,1.01
35.9,3.85,32.5,37.2,19.6,4.33,14.3,331,1,12.6,1.29
85.1,1,18.3,17,6.73,49.1,61.5,806,8.28,294,2.29
40,1.73,17.9,19.3,15.7,69.2,90.6,1731,1.61,13.8,1.53
40.3,3.59,23.9,35.5,62.6,27.9,47.8,649,1,1.36,2.02
40,3.72,17.5,123,28.4,12.6,14.7,233,1,59.9,2.74
31.3,3.43,19.8,25.9,16.5,21.7,21.7,281,1,16.3,1.19
26.2,2.19,11.9,188,35.5,61,87.4,1286,1,1.01,2.76
48.7,1.58,21.9,21.9,14.2,5,12.6,346,1,4.49,13.1
51.4,1.01,22.3,25.5,31.6,8.9,15.1,328,1,10.8,2.33
62.6,1.08,18.4,12.7,13,74.3,85.1,1252,1,2.21,1.75
44.5,1.01,20,12.7,13.6,2.67,10,372,1,2.37,7.7
47,1,21.7,120,10.6,2.92,16.8,255,1.68,4.7,9.56
28.6,2.39,11,168,18.4,29.4,38.9,407,1,1.01,1.55
35.9,2.62,29.7,29.2,28.1,44.9,52.8,799,2.41,349,3.22
22.7,2.17,9.73,284,14.1,12.2,20.7,359,1.33,17.9,1.2
47.4,2.13,18.9,19.6,6.61,18.1,22.3,294,2.86,1,1.18
41,1.83,25,18.8,21.7,50.5,55.2,673,2.21,3.02,1
25.7,2.19,20.2,23.1,18.3,14.2,22.7,297,1,1.01,2.37
33.4,2.94,16.5,93.9,20.7,52.8,59.9,1219,3.37,62.6,4.07
1.02,2.13,33.7,163,55.7,6.55,12.6,626,1.31,25.5,1.09
20.5,10.8,16.1,111,17.9,20,25.5,316,1,96.5,2.31
39.2,1.01,17.3,137,25.3,7.77,15.3,274,3.79,101,2.09
31.3,1.51,29.7,37.9,22.7,19.1,17.3,235,1,109,1.38
51.9,1.01,30,35.2,29.7,35.9,48.3,649,1,28.4,1.72
39.6,1.24,19.1,25,17.6,20,34,375,1,14.1,1.49
47,1.64,23.5,9.31,5.33,64.9,68.5,947,1,2.97,1.37
35.5,1.13,18.3,137,35.2,16.5,23.3,359,4.45,157,1.53
67.3,21.9,8.9,205,34.9,28.6,34.9,276,3.11,95.6,3.37
22.3,3.34,34.9,271,55.2,11.7,31.9,567,3,1,1.61
139,4.66,30.8,54.7,84.3,59.9,69.2,1037,1,154,1.72
41.8,2.59,30.5,17.6,19.6,2.67,10.2,1037,1,1,1
5.09,1.31,18.1,117,20,7.3,8.9,352,1,19.1,1.45
17.6,10.6,12.9,141,42.2,8.13,9.47,289,12.9,3.65,1.96
38.2,3.68,18.4,82.8,18.8,17.3,72.3,2525,1,7.64,1.19
36.8,1.47,15.1,82,34,2.44,6.85,255,1.04,1,3.19
49.1,1.86,1.49,18.9,7.77,15.7,16.5,308,4.66,1.01,2
58.8,1.81,12.7,231,35.2,9.31,13.7,302,63.2,2525,12.6
44.5,1,23.9,48.7,5.05,8.66,25.5,552,1.47,9.06,4.53
24.6,6.73,27.4,20.5,1.01,35.5,37.5,319,2.25,184,3.55
6.44,1.95,16.8,24.1,23.3,9.47,18.4,2129,2.35,1,1.06
31.9,1.54,15.1,143,7.04,11.9,17.3,328,2.07,1,1.06
9.56,1.06,27.1,77.7,22.1,12.9,17.3,368,1,1,1.06
1.95,1.06,21.5,36.5,18.6,23.9,25.9,407,1,1,1.21
91.4,2.07,14.1,14.3,7.1,14.1,45.3,750,1,1.09,1
57.3,2.15,18.4,62.1,27.4,9.82,9.31,279,1,3.49,1
40.7,5.33,13.5,18.4,15.8,33.1,44.1,965,17.6,311,30.5
153,1.84,25.7,19.6,16.3,12.4,21.3,334,2.33,27.9,2.25
27.9,1.01,24.8,99.1,31.6,12.2,18.4,466,2.67,175,1.6
43.7,1,12.6,17,25,35.9,50.5,791,1,186,1.37
22.3,2.92,44.9,165,82.8,14.6,24.8,346,1,19.8,3.85
37.9,2.81,13.6,179,16.1,7.5,54.2,604,1,1,2.71
51.4,2.27,16.1,66.1,10.8,37.2,52.8,1134,1.57,82,3.68
28.9,1,20.7,168,25,14.9,38.5,1114,1,14.3,1.88
68.5,7.43,26.7,27.1,8.51,28.4,30.8,311,7.5,241,1.45
51.4,4.57,12.1,29.2,16.1,18.6,30.5,382,1,196,3.16
34.3,1.42,11.1,146,15.5,54.7,74.3,1731,4.91,483,1.51
38.2,2.29,35.9,27.6,18.6,16.4,26.2,422,2.35,1,1.49
27.6,1.23,18.9,239,29.4,88.2,110,2110,2.97,63.8,1.06
25.7,2.57,19.6,16.4,3.82,8.51,21.1,1144,1,1,1.84
44.5,1.86,47,302,118,11.1,17.3,300,1,50.5,1.6
53.3,2.02,11.4,95.6,4.29,35.5,50.9,667,8.82,519,4.14
24.8,1.15,33.4,274,72.3,10.6,22.3,311,1,1.64,5
31.9,2.92,20.5,352,61.5,10.3,9.91,375,1,176,1
28.6,1.42,19.3,8.2,8.9,39.6,54.7,692,1,10.3,1.47
37.9,1.65,23.5,191,98.2,47.4,58.8,1275,1,9.82,1.01
112,7.91,24.4,40,19.6,6.49,11.7,414,1.25,1,4.87
135,1,4.57,337,45.3,53.8,56.7,1114,1,4.07,1.67
54.7,2.94,37.5,264,54.2,10,12.3,297,1.27,806,2.89
15.7,2.31,19.8,37.5,30.8,11.1,16.5,343,1,1.01,1.3
15,1.01,43.3,69.2,49.6,12.6,16.4,241,8.2,231,1.47
32.8,5.33,16,248,41.4,58.8,89,1009,1.49,1,1.18
6.67,3.4,19.8,34,12,23.5,30,349,1,7.3,1.61
38.2,4.18,16.5,16,22.9,10.9,15.5,292,1.75,1,1.49
34.9,3.55,9.73,146,30.5,6.49,14.1,319,2.79,22.7,1.49
30.8,1.01,22.9,76.4,28.4,4.74,10.1,704,2.39,31.3,1
38.5,1.39,31.9,286,57.8,12.4,17.3,400,1,7.37,1.1
31.6,1.01,15.8,142,48.7,12,16.1,292,1,1,1.39
44.1,2.97,17.3,21.5,9.47,20.2,37.5,1165,1,3.72,1
47.4,1.25,21.7,14.5,5.42,8.98,16.5,325,1,1,2.09
33.1,1,11.5,414,50.5,15,25.7,340,1,10.6,2.11
21.1,1,12.4,86.6,24.4,27.4,36.8,385,1,1,1.07
26.4,4.18,8.9,294,43.3,6.04,21.7,478,1,215,1.04
33.1,1.72,27.9,26.7,17.5,7.17,10.8,300,1,15.1,1.32
43.7,3.11,42.2,41,47,8.51,13.5,316,1,1.01,2.37
37.9,5,29.7,41.4,18.1,9.31,11.7,316,1.31,1,5.62
18.3,1.01,20,25.3,4.74,71,87.4,1134,1,10.9,1.76
43.7,1.31,60.4,221,31.9,6.44,10.6,311,1,3.43,2.19
39.6,1.57,16.7,147,41,8.2,11.4,365,1.23,13.7,4.45
53.8,1.09,20.2,18.3,32.8,6.98,14.5,294,1,1,2.19
42.9,3.79,10,19.5,12.6,42.2,40,229,1,1.39,1.89
36.5,1.31,18.4,183,29.4,53.3,88.2,1582,9.73,69.2,1.93
37.2,1,12.9,235,16.7,10.6,15.3,437,1,9.22,1
19.8,4.29,15.1,30,6.49,3.92,9.31,1009,2.31,4.49,1.05
31.3,1.84,18.1,92.2,13,9.14,16.4,297,1,3.13,1.7
33.4,2.94,43.3,308,85.8,7.43,11.9,281,13.2,276,2.15
44.9,11.8,33.4,22.1,22.1,13,15.8,334,5.94,6.85,2.53
26.7,1.01,22.3,50,13.2,18.9,18.6,352,1,70.4,1.26
53.8,1.21,15,100,44.5,57.3,67.3,1843,3.43,6.79,1.06
26.4,3.52,31.6,28.1,18.9,16.8,28.9,385,1,3.11,1.55
53.8,1.91,28.6,22.7,9.91,16.8,16.5,313,1,1,1.41
40.3,1.01,13.5,165,28.6,4.22,17.9,322,1.07,17.2,1.91
9.65,1.75,18.9,25.7,1.57,53.8,54.7,343,1,1.91,1.04
24.8,2.17,41.8,172,48.7,31.1,38.9,410,1,127,1.38
34.9,1,27.6,69.2,31.1,25.3,35.2,355,1,3.79,1.38
1.19,1.83,67.3,188,154,34.9,36.8,437,1.26,6.67,1.76
17.9,6.79,23.9,23.3,15.3,27.4,43.7,1219,1,1,1.08
40,1.27,5.57,189,24.8,11.2,16.5,396,1,12.2,2.39
1,1.54,27.6,23.3,17.9,89,114,2329,1,1,1.38
36.5,1,46.1,15,67.3,7.7,34.3,638,1,1.01,1.53
35.2,1,26.2,40.3,19.5,21.5,19.3,340,6.1,68.5,14.7
61.5,3.82,20.9,32.5,9.39,21.5,33.1,453,1.57,12.6,2.02
49.6,1,27.1,18.3,12.1,14.5,18.8,259,9.14,615,3.08
49.6,1.61,28.1,21.7,11.8,67.3,72.3,1046,1,269,3.13
37.2,1.11,56.2,85.1,97.3,14.7,21.7,253,1,18.9,1.38
32.2,1.18,15.3,16.8,19.3,7.7,13.2,305,1,2.23,1
72.3,3.02,37.9,10.6,71,3.22,10.4,286,1,1.01,2.94
16,5.83,17.8,66.1,44.9,13.7,16.7,308,1,1.01,1.01
38.2,2.62,8.98,229,24.6,5.62,14.3,407,1,9.65,1.35
89.8,1.18,31.1,54.7,10,10.4,10.1,319,1.65,255,1.54
41.4,2.13,50.9,83.5,5.83,26.2,34,1027,1,2.92,1.27
33.1,1.25,23.7,31.6,22.1,9.39,12.6,250,1,1,1.2
34.6,1.39,9.06,109,32.5,12.4,10.6,322,1,2.07,2.02
44.1,1,17.9,91.4,35.5,17.9,25.7,300,1,2.39,1.14
34.6,6.55,27.4,16.5,1.01,7.3,18.3,313,19.6,4.45,11.7
24.1,2.09,34,346,83.5,93.1,114,1241,8.58,1,1.07
61,2.21,42.6,227,98.2,4.03,13.7,217,5.78,26.9,3.49
42.2,1.76,18.1,63.8,15.5,6.79,12.5,346,1,5.67,1.12
39.6,3.68,77.7,253,80.6,47.8,61,723,1,1,1.02
48.7,11,18.6,248,48.3,10.7,15.1,235,1,1,1.11
54.2,1,18.1,40,11.2,41.4,53.3,692,10.1,552,10.6
27.4,1.01,16.3,119,26.9,5.67,10.5,445,5.52,113,1.86
21.9,1.01,23.9,17.8,11,17.5,22.7,340,7.64,115,1.25
40,2.64,25.5,101,15,8.74,13.2,257,1,186,1
37.2,2.23,9.31,17.8,12.6,3.49,17,368,1.29,1,1.21
47.8,3.72,2.27,17.2,42.9,17.9,21.7,410,1,1.35,4.03
39.6,1.53,18.3,67.9,17.6,9.06,10,250,1,10.6,1
3.55,1,19.1,1.57,6.38,12.4,15.1,297,1,1,1.86
88.2,1.31,18.8,93.1,52.8,9.14,15.3,389,1.88,1,1.46
19.8,3.52,27.1,43.7,8.66,15.8,83.5,1186,4.7,26.4,6.04
18.9,3.52,17.3,188,42.2,14.5,18.1,365,1,1,1.03
34.6,4.07,22.5,100,41.8,41,62.6,1134,1,2.55,1
50.5,12.5,18.1,23.3,15,70.4,84.3,1611,8.9,63.2,14.2
35.2,1,25.3,23.5,13,23.3,18.3,305,1,17.9,1
27.1,1.11,27.4,35.9,14.1,20.4,22.3,297,1,15.4,1.49
59.9,1.01,41.4,311,93.9,9.39,12.3,294,1,445,2.19
14.3,1.76,32.2,227,19.6,18.1,29.4,737,1,7.17,2.44
28.4,2.11,1,6.1,30.5,18.6,22.1,269,21.1,2690,5.99
44.1,1.89,30,39.6,21.1,2.5,9.22,279,3.65,308,7.91
43.3,1.61,13.1,120,24.4,4.74,5.33,79.9,1,1.01,1.58
40.3,2.64,13.7,111,27.9,13.3,17.3,325,1,1,1
176,1.01,31.1,35.2,23.9,21.7,24.4,305,1,1.01,1.24
25.9,1.58,6.67,147,17.2,10.2,13,276,1,1.53,1
21.9,3.62,23.7,26.9,7.23,58.8,90.6,1420,1,5.28,1.68
85.1,1,17.9,161,12.4,10.6,20.2,308,3.37,340,14.5
34,1.95,27.9,30.8,30.2,4.33,6.04,133,1,53.3,1
51.9,1,14.5,147,34.3,7.37,14.7,274,2.07,40.7,5.47
31.9,2.62,20.2,25.9,10.5,22.9,33.1,311,1,1,1.2
38.9,1.33,10.1,20.5,7.91,69.8,81.3,1334,1,1,2.55
45.3,1,24.1,36.5,15.8,4.7,23.3,346,5.73,250,1.6
31.9,2.71,13.7,195,20.2,16.1,16.8,322,1,11.8,2.67
49.1,12.4,32.8,27.9,22.7,11.7,38.2,1144,1,2.55,1
23.3,4.61,17.8,22.1,14.9,48.7,67.3,922,1,9.82,1
28.1,4.49,18.8,20.2,10.2,3.08,21.9,730,1,1.75,2
34.6,7.1,5.73,20.7,15.1,32.2,41.4,813,44.5,1382,2.44
30.5,1.01,7.3,173,22.9,6.61,13.7,890,1,1,1.65
